sample1,,L114_3m_july1_22,,L224_25m_june7_22,,L224_25m_june7_23_firsttimeforgottocloselid,,L378_15m_june27_22,,L227_1m_june7_22,,L304_1m_july1_22,,L224_26m_june29_22,,L378_1m_june27_22,,L626_12m_june27_22,,L223_1m_june29_22,,L626_11m_june6_22,,L239_1m_july1_22,,L378_1m_june10_22,,L373_1m_june10_22,,L442_1m_july1_22,,L239_1m_june8_22,,L442_1m_june8_22,,L373_1m_june27_22,,L114_5m_june10_22,,L373_19m_june27_22,,L373_19m_june27_23,,L227_9m_june7_22,,L239_29m_june8_22,,L304_5m_july1_22,,L114_1m_june10_22,,L223_13m_june29_22,,L227_1m_june29_22,,L224_1m_june29_22,,L224_1m_june7_22,,L304_1m_june8_22,,L442_16m_june8_22,,L626_1m_june6_22,,L239_29_july1_22,,L223_1m_june7_22,,L304_5m_june8_22,,L626_1m_june27_22,,L373_19m_june10_22,,L227_9m_june29_22,,L442_15m_july1_22,,L378_17m_june10_22,,L223_13m_june7_22,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
514.9859009,-0.001473619,514.9859009,0.00033898,514.9859009,0.002613894,514.9859009,0.002485187,514.9859009,0.002824653,514.9859009,0.006386671,514.9859009,0.005256533,514.9859009,0.001827532,514.9859009,0.002094194,514.9859009,0.000230446,514.9859009,0.001340553,514.9859009,-0.00022634,514.9859009,0.002032292,514.9859009,0.00143965,514.9859009,0.000850358,514.9859009,0.001911115,514.9859009,0.00227212,514.9859009,0.001869308,514.9859009,-2.11E-05,514.9859009,0.002827181,514.9859009,-0.002520437,514.9859009,0.010800171,514.9859009,0.011888069,514.9859009,0.002465843,514.9859009,0.006839766,514.9859009,0.00053376,514.9859009,0.0013378,514.9859009,0.00472084,514.9859009,-0.00039784,514.9859009,0.005302729,514.9859009,0.003436514,514.9859009,0.005471751,514.9859009,0.000346259,514.9859009,0.003416319,514.9859009,0.001023027,514.9859009,0.005999947,514.9859009,-0.000102134,514.9859009,0.000973108,514.9859009,0.015523427,514.9859009,0.002436557,514.9859009,0.003692783,514.9859009,0.002532858
513.9258423,-0.001618581,513.9258423,0.0002399,513.9258423,0.002537832,513.9258423,0.002555746,513.9258423,0.002800866,513.9258423,0.00641281,513.9258423,0.005392565,513.9258423,0.001701604,513.9258423,0.002048053,513.9258423,0.000365094,513.9258423,0.00135943,513.9258423,-0.000441804,513.9258423,0.002006025,513.9258423,0.001386697,513.9258423,0.000826886,513.9258423,0.001895697,513.9258423,0.002151604,513.9258423,0.001858052,513.9258423,-6.78E-05,513.9258423,0.002790913,513.9258423,-0.002598874,513.9258423,0.010865485,513.9258423,0.012041736,513.9258423,0.002479017,513.9258423,0.006784731,513.9258423,0.000430153,513.9258423,0.001265595,513.9258423,0.004716156,513.9258423,-0.000466215,513.9258423,0.005299636,513.9258423,0.003410214,513.9258423,0.005493456,513.9258423,0.000328358,513.9258423,0.003468947,513.9258423,0.001006265,513.9258423,0.005865273,513.9258423,-0.000239586,513.9258423,0.000934479,513.9258423,0.015612398,513.9258423,0.002381139,513.9258423,0.003613556,513.9258423,0.002488597
513.0170898,-0.00169486,513.0170898,0.00020074,513.0170898,0.00253942,513.0170898,0.002398318,513.0170898,0.002711902,513.0170898,0.00634895,513.0170898,0.005222211,513.0170898,0.001763745,513.0170898,0.00198686,513.0170898,0.000322555,513.0170898,0.001329725,513.0170898,-0.000471231,513.0170898,0.001888547,513.0170898,0.001310693,513.0170898,0.00084875,513.0170898,0.001781601,513.0170898,0.002193672,513.0170898,0.001796833,513.0170898,-0.000107931,513.0170898,0.002886668,513.0170898,-0.002580089,513.0170898,0.011035226,513.0170898,0.012086369,513.0170898,0.002366746,513.0170898,0.006831456,513.0170898,0.000501753,513.0170898,0.001306279,513.0170898,0.004719793,513.0170898,-0.000466835,513.0170898,0.005248542,513.0170898,0.00334849,513.0170898,0.005500063,513.0170898,0.000308644,513.0170898,0.003423286,513.0170898,0.00102544,513.0170898,0.005880963,513.0170898,-0.000329869,513.0170898,0.000818586,513.0170898,0.01578838,513.0170898,0.002331011,513.0170898,0.003662918,513.0170898,0.002414457
511.956604,-0.001596504,511.956604,0.000249146,511.956604,0.00254093,511.956604,0.002493127,511.956604,0.002830594,511.956604,0.006552332,511.956604,0.0054539,511.956604,0.001862783,511.956604,0.00202527,511.956604,0.000363695,511.956604,0.001384333,511.956604,-0.000399599,511.956604,0.001914313,511.956604,0.001461415,511.956604,0.000884544,511.956604,0.00199838,511.956604,0.002301058,511.956604,0.001923855,511.956604,3.98E-05,511.956604,0.002936964,511.956604,-0.002604638,511.956604,0.011320809,511.956604,0.01235978,511.956604,0.002471779,511.956604,0.006951332,511.956604,0.000539229,511.956604,0.001387372,511.956604,0.004867358,511.956604,-0.00045763,511.956604,0.005361849,511.956604,0.003384177,511.956604,0.005684006,511.956604,0.000387893,511.956604,0.003582834,511.956604,0.00096164,511.956604,0.006123321,511.956604,-0.000152959,511.956604,0.000916968,511.956604,0.016121566,511.956604,0.002467822,511.956604,0.003753538,511.956604,0.002457148
511.0474548,-0.001669435,511.0474548,0.000260284,511.0474548,0.00270539,511.0474548,0.002642334,511.0474548,0.003027538,511.0474548,0.006618351,511.0474548,0.005535823,511.0474548,0.001977576,511.0474548,0.002180403,511.0474548,0.000425748,511.0474548,0.001439365,511.0474548,-0.000245174,511.0474548,0.002133707,511.0474548,0.001529366,511.0474548,0.000968178,511.0474548,0.00202566,511.0474548,0.002410864,511.0474548,0.002085012,511.0474548,1.17E-05,511.0474548,0.002878825,511.0474548,-0.002490839,511.0474548,0.011542323,511.0474548,0.012572339,511.0474548,0.002525802,511.0474548,0.007044378,511.0474548,0.000621915,511.0474548,0.001508507,511.0474548,0.005020734,511.0474548,-0.000364787,511.0474548,0.005501243,511.0474548,0.003564747,511.0474548,0.005797689,511.0474548,0.000407066,511.0474548,0.003533246,511.0474548,0.001099733,511.0474548,0.006228137,511.0474548,-5.51E-05,511.0474548,0.001072692,511.0474548,0.016447909,511.0474548,0.002586238,511.0474548,0.003912163,511.0474548,0.002527651
509.9865112,-0.001688362,509.9865112,0.000236714,509.9865112,0.002432106,509.9865112,0.002555147,509.9865112,0.002993522,509.9865112,0.006714348,509.9865112,0.005523579,509.9865112,0.001925259,509.9865112,0.002134773,509.9865112,0.000303153,509.9865112,0.001331672,509.9865112,-0.000392099,509.9865112,0.002035621,509.9865112,0.00150978,509.9865112,0.000908641,509.9865112,0.00200938,509.9865112,0.00236862,509.9865112,0.001980176,509.9865112,-0.000130653,509.9865112,0.00289373,509.9865112,-0.002723345,509.9865112,0.011521137,509.9865112,0.012693197,509.9865112,0.002517418,509.9865112,0.007014308,509.9865112,0.000552214,509.9865112,0.001506689,509.9865112,0.005036604,509.9865112,-0.000345699,509.9865112,0.005399589,509.9865112,0.003479071,509.9865112,0.005884401,509.9865112,0.000356182,509.9865112,0.003595076,509.9865112,0.001081463,509.9865112,0.006134846,509.9865112,-0.000110364,509.9865112,0.000942676,509.9865112,0.016516633,509.9865112,0.002497293,509.9865112,0.003798555,509.9865112,0.002604936
508.925354,-0.001745602,508.925354,0.000273027,508.925354,0.00256926,508.925354,0.002641656,508.925354,0.003027746,508.925354,0.006825987,508.925354,0.005499303,508.925354,0.001908957,508.925354,0.002162218,508.925354,0.00024508,508.925354,0.001327829,508.925354,-0.000382116,508.925354,0.002136204,508.925354,0.001597354,508.925354,0.000916916,508.925354,0.001985221,508.925354,0.00236862,508.925354,0.001964028,508.925354,-0.000132361,508.925354,0.002919269,508.925354,-0.00263114,508.925354,0.011755439,508.925354,0.012729314,508.925354,0.002448323,508.925354,0.007149786,508.925354,0.000571109,508.925354,0.001512014,508.925354,0.005087359,508.925354,-0.000467921,508.925354,0.005513407,508.925354,0.003506732,508.925354,0.005930977,508.925354,0.000288465,508.925354,0.003639606,508.925354,0.001025128,508.925354,0.006214929,508.925354,-0.000232187,508.925354,0.000999156,508.925354,0.016884152,508.925354,0.002484197,508.925354,0.003845928,508.925354,0.002429815
508.0155945,-0.001672581,508.0155945,0.000440362,508.0155945,0.002734044,508.0155945,0.002560068,508.0155945,0.003054205,508.0155945,0.006851311,508.0155945,0.005603156,508.0155945,0.002046596,508.0155945,0.002261061,508.0155945,0.000421369,508.0155945,0.001429807,508.0155945,-0.000350251,508.0155945,0.00215189,508.0155945,0.001565087,508.0155945,0.001007018,508.0155945,0.00198067,508.0155945,0.00238343,508.0155945,0.002011825,508.0155945,-2.68E-05,508.0155945,0.003039268,508.0155945,-0.002687227,508.0155945,0.011980422,508.0155945,0.012940427,508.0155945,0.002513747,508.0155945,0.007246085,508.0155945,0.000556827,508.0155945,0.001446091,508.0155945,0.005152056,508.0155945,-0.000469576,508.0155945,0.005452379,508.0155945,0.003682184,508.0155945,0.006140281,508.0155945,0.000352114,508.0155945,0.003721684,508.0155945,0.001021989,508.0155945,0.006327122,508.0155945,-0.000224425,508.0155945,0.00105624,508.0155945,0.017077021,508.0155945,0.002642359,508.0155945,0.003897223,508.0155945,0.002546294
506.95401,-0.001533312,506.95401,0.000585806,506.95401,0.002660356,506.95401,0.002747642,506.95401,0.003097742,506.95401,0.007003522,506.95401,0.005803277,506.95401,0.002199396,506.95401,0.00232971,506.95401,0.000465913,506.95401,0.001584208,506.95401,-0.000367994,506.95401,0.002253333,506.95401,0.001641317,506.95401,0.00106117,506.95401,0.002101607,506.95401,0.002661476,506.95401,0.00215855,506.95401,3.26E-05,506.95401,0.003205039,506.95401,-0.002520231,506.95401,0.012158001,506.95401,0.013224703,506.95401,0.002600926,506.95401,0.007386033,506.95401,0.000696528,506.95401,0.001598498,506.95401,0.005361692,506.95401,-0.000291844,506.95401,0.005562671,506.95401,0.003823703,506.95401,0.006353756,506.95401,0.000469411,506.95401,0.003820465,506.95401,0.001169808,506.95401,0.006576431,506.95401,-4.95E-05,506.95401,0.001108401,506.95401,0.017415373,506.95401,0.002773146,506.95401,0.004143702,506.95401,0.002726542
506.0438538,-0.001610276,506.0438538,0.00051611,506.0438538,0.002621525,506.0438538,0.002702187,506.0438538,0.003138285,506.0438538,0.007075766,506.0438538,0.005834707,506.0438538,0.002027689,506.0438538,0.002299366,506.0438538,0.000308748,506.0438538,0.001447779,506.0438538,-0.000243829,506.0438538,0.002293979,506.0438538,0.001700902,506.0438538,0.001043681,506.0438538,0.002176397,506.0438538,0.002691247,506.0438538,0.002129232,506.0438538,5.36E-06,506.0438538,0.003241262,506.0438538,-0.00248425,506.0438538,0.012286145,506.0438538,0.013404767,506.0438538,0.002698748,506.0438538,0.007416445,506.0438538,0.000691732,506.0438538,0.001538251,506.0438538,0.005296544,506.0438538,-0.000337577,506.0438538,0.005589154,506.0438538,0.003795996,506.0438538,0.006410997,506.0438538,0.000519583,506.0438538,0.003830754,506.0438538,0.001255237,506.0438538,0.006582712,506.0438538,-4.96E-05,506.0438538,0.000975909,506.0438538,0.017764965,506.0438538,0.002715237,506.0438538,0.004082657,506.0438538,0.002700936
504.9818115,-0.001628896,504.9818115,0.000545656,504.9818115,0.002697602,504.9818115,0.002608139,504.9818115,0.003137529,504.9818115,0.007093395,504.9818115,0.005838458,504.9818115,0.001925337,504.9818115,0.002365054,504.9818115,0.000330042,504.9818115,0.001465597,504.9818115,-2.26E-05,504.9818115,0.002321512,504.9818115,0.001740665,504.9818115,0.000999909,504.9818115,0.00226754,504.9818115,0.002625509,504.9818115,0.002191122,504.9818115,-5.67E-05,504.9818115,0.003224024,504.9818115,-0.00254082,504.9818115,0.012456496,504.9818115,0.013526097,504.9818115,0.0026334,504.9818115,0.007432955,504.9818115,0.00082896,504.9818115,0.001629027,504.9818115,0.005328225,504.9818115,-0.000326041,504.9818115,0.005490835,504.9818115,0.003824434,504.9818115,0.006456343,504.9818115,0.00044285,504.9818115,0.003856139,504.9818115,0.001195323,504.9818115,0.006608968,504.9818115,-7.62E-05,504.9818115,0.001017396,504.9818115,0.017939664,504.9818115,0.002699009,504.9818115,0.004095644,504.9818115,0.002637515
504.0712891,-0.001757359,504.0712891,0.000418286,504.0712891,0.002624363,504.0712891,0.002641109,504.0712891,0.003140762,504.0712891,0.007149338,504.0712891,0.005806084,504.0712891,0.001870764,504.0712891,0.002296269,504.0712891,0.000369265,504.0712891,0.001422951,504.0712891,-0.000116627,504.0712891,0.002314069,504.0712891,0.001752621,504.0712891,0.000838116,504.0712891,0.002074348,504.0712891,0.002589728,504.0712891,0.002062176,504.0712891,9.81E-06,504.0712891,0.003162143,504.0712891,-0.002743975,504.0712891,0.012413503,504.0712891,0.013626198,504.0712891,0.002298143,504.0712891,0.007395538,504.0712891,0.000691032,504.0712891,0.001525106,504.0712891,0.005403232,504.0712891,-0.000366391,504.0712891,0.005426298,504.0712891,0.003742859,504.0712891,0.006487846,504.0712891,0.00032525,504.0712891,0.003841096,504.0712891,0.001086965,504.0712891,0.006655806,504.0712891,-0.00024533,504.0712891,0.001040515,504.0712891,0.018091008,504.0712891,0.002609988,504.0712891,0.003952991,504.0712891,0.002618113
503.0087891,-0.001707185,503.0087891,0.000426474,503.0087891,0.002637021,503.0087891,0.002607827,503.0087891,0.003123475,503.0087891,0.007212474,503.0087891,0.005911218,503.0087891,0.001823425,503.0087891,0.002204469,503.0087891,0.000240858,503.0087891,0.001440403,503.0087891,-2.00E-05,503.0087891,0.002271262,503.0087891,0.001818122,503.0087891,0.000899018,503.0087891,0.002190185,503.0087891,0.00258465,503.0087891,0.002095052,503.0087891,-0.000108242,503.0087891,0.0030961,503.0087891,-0.002683419,503.0087891,0.012642744,503.0087891,0.013866397,503.0087891,0.002480735,503.0087891,0.007642431,503.0087891,0.000636433,503.0087891,0.001465753,503.0087891,0.005390783,503.0087891,-0.000327334,503.0087891,0.005494767,503.0087891,0.003950666,503.0087891,0.006571779,503.0087891,0.000327736,503.0087891,0.003843421,503.0087891,0.001071654,503.0087891,0.006634305,503.0087891,-0.00018934,503.0087891,0.000972407,503.0087891,0.018324886,503.0087891,0.00274759,503.0087891,0.004118797,503.0087891,0.00268174
501.9460754,-0.001629515,501.9460754,0.000511834,501.9460754,0.002731048,501.9460754,0.002674239,501.9460754,0.003156797,501.9460754,0.00746482,501.9460754,0.006060159,501.9460754,0.001942108,501.9460754,0.002467926,501.9460754,0.000383256,501.9460754,0.001523574,501.9460754,7.90E-05,501.9460754,0.002488389,501.9460754,0.001968188,501.9460754,0.001028086,501.9460754,0.002338273,501.9460754,0.00269406,501.9460754,0.002305794,501.9460754,-0.00012351,501.9460754,0.003254902,501.9460754,-0.002591,501.9460754,0.012921172,501.9460754,0.014019323,501.9460754,0.002430856,501.9460754,0.007659977,501.9460754,0.00071473,501.9460754,0.00161853,501.9460754,0.00549385,501.9460754,-0.000337215,501.9460754,0.005617605,501.9460754,0.003868571,501.9460754,0.006785756,501.9460754,0.000465031,501.9460754,0.00389166,501.9460754,0.001287196,501.9460754,0.006716083,501.9460754,-0.000133033,501.9460754,0.001028086,501.9460754,0.018568428,501.9460754,0.002717789,501.9460754,0.004183768,501.9460754,0.0027683
501.0349731,-0.001610947,501.0349731,0.000577693,501.0349731,0.002900897,501.0349731,0.002878121,501.0349731,0.003339177,501.0349731,0.007512752,501.0349731,0.006150862,501.0349731,0.002065011,501.0349731,0.0025859,501.0349731,0.000486799,501.0349731,0.001564983,501.0349731,0.000155887,501.0349731,0.002515518,501.0349731,0.002111232,501.0349731,0.001046717,501.0349731,0.002303478,501.0349731,0.002775334,501.0349731,0.002296217,501.0349731,-5.13E-06,501.0349731,0.003364846,501.0349731,-0.002502884,501.0349731,0.012983819,501.0349731,0.014216539,501.0349731,0.002525802,501.0349731,0.00783585,501.0349731,0.000820765,501.0349731,0.001786904,501.0349731,0.005638085,501.0349731,-0.000278961,501.0349731,0.005762144,501.0349731,0.004129904,501.0349731,0.006915219,501.0349731,0.000572457,501.0349731,0.004055352,501.0349731,0.001360157,501.0349731,0.006836243,501.0349731,-1.91E-05,501.0349731,0.001128203,501.0349731,0.019005563,501.0349731,0.00275194,501.0349731,0.004316222,501.0349731,0.002890317
499.9718018,-0.001662008,499.9718018,0.000621604,499.9718018,0.00280665,499.9718018,0.002799198,499.9718018,0.003493345,499.9718018,0.007633921,499.9718018,0.006124869,499.9718018,0.002065947,499.9718018,0.002582202,499.9718018,0.00037398,499.9718018,0.001563138,499.9718018,4.43E-05,499.9718018,0.002651735,499.9718018,0.002092451,499.9718018,0.001041579,499.9718018,0.002392774,499.9718018,0.002942724,499.9718018,0.002369583,499.9718018,9.62E-05,499.9718018,0.003337351,499.9718018,-0.002515598,499.9718018,0.013198151,499.9718018,0.014417164,499.9718018,0.002450172,499.9718018,0.007867876,499.9718018,0.000859202,499.9718018,0.001705918,499.9718018,0.005844126,499.9718018,-0.000241087,499.9718018,0.005692583,499.9718018,0.004087282,499.9718018,0.007040247,499.9718018,0.00053941,499.9718018,0.004087596,499.9718018,0.001303449,499.9718018,0.006943783,499.9718018,-3.25E-05,499.9718018,0.001105961,499.9718018,0.019287424,499.9718018,0.002881483,499.9718018,0.004319752,499.9718018,0.002913119
499.0603333,-0.001719716,499.0603333,0.0005793,499.0603333,0.002790861,499.0603333,0.002717894,499.0603333,0.00343834,499.0603333,0.00756593,499.0603333,0.006207183,499.0603333,0.002019679,499.0603333,0.00250992,499.0603333,0.00039849,499.0603333,0.0015946,499.0603333,0.000113136,499.0603333,0.002614389,499.0603333,0.002054425,499.0603333,0.001023338,499.0603333,0.002290388,499.0603333,0.002880075,499.0603333,0.002362737,499.0603333,7.71E-05,499.0603333,0.003330021,499.0603333,-0.002565833,499.0603333,0.013340591,499.0603333,0.014516909,499.0603333,0.002404643,499.0603333,0.0079849,499.0603333,0.000751809,499.0603333,0.001680607,499.0603333,0.005908541,499.0603333,-0.000277719,499.0603333,0.005714929,499.0603333,0.004159854,499.0603333,0.007073687,499.0603333,0.000516888,499.0603333,0.004084068,499.0603333,0.00131303,499.0603333,0.006990368,499.0603333,1.01E-05,499.0603333,0.001038595,499.0603333,0.019505,499.0603333,0.002841537,499.0603333,0.004267805,499.0603333,0.002937746
497.9967041,-0.001760298,497.9967041,0.000755025,497.9967041,0.002862799,497.9967041,0.002818921,497.9967041,0.003520641,497.9967041,0.007779449,497.9967041,0.006326833,497.9967041,0.002068028,497.9967041,0.002652152,497.9967041,0.000458035,497.9967041,0.001677176,497.9967041,4.10E-05,497.9967041,0.002716877,497.9967041,0.002151318,497.9967041,0.001088288,497.9967041,0.002360473,497.9967041,0.003002801,497.9967041,0.002532103,497.9967041,4.41E-05,497.9967041,0.003411858,497.9967041,-0.002442346,497.9967041,0.013648182,497.9967041,0.014729723,497.9967041,0.002558272,497.9967041,0.008100848,497.9967041,0.000976169,497.9967041,0.001646982,497.9967041,0.006048715,497.9967041,-0.000193998,497.9967041,0.005821484,497.9967041,0.004303804,497.9967041,0.007299495,497.9967041,0.00060421,497.9967041,0.00426161,497.9967041,0.001417704,497.9967041,0.007175576,497.9967041,5.88E-05,497.9967041,0.001144112,497.9967041,0.019784505,497.9967041,0.002961802,497.9967041,0.004371024,497.9967041,0.003029258
496.9328613,-0.001702544,496.9328613,0.000649317,496.9328613,0.002804409,496.9328613,0.0028153,496.9328613,0.003539249,496.9328613,0.007849978,496.9328613,0.006305427,496.9328613,0.002299002,496.9328613,0.002592071,496.9328613,0.000452593,496.9328613,0.001671096,496.9328613,-0.000205331,496.9328613,0.002659705,496.9328613,0.00212377,496.9328613,0.001040567,496.9328613,0.002407715,496.9328613,0.002886173,496.9328613,0.002421745,496.9328613,7.23E-05,496.9328613,0.003472417,496.9328613,-0.002645908,496.9328613,0.013758305,496.9328613,0.01500558,496.9328613,0.002545877,496.9328613,0.008112426,496.9328613,0.000704177,496.9328613,0.001713273,496.9328613,0.006009369,496.9328613,-0.000261266,496.9328613,0.005864013,496.9328613,0.004311856,496.9328613,0.007329243,496.9328613,0.000539929,496.9328613,0.004225614,496.9328613,0.001299788,496.9328613,0.007236636,496.9328613,-4.93E-05,496.9328613,0.001098306,496.9328613,0.020047896,496.9328613,0.002896779,496.9328613,0.004443198,496.9328613,0.002977805
496.020813,-0.001608677,496.020813,0.000774525,496.020813,0.002939623,496.020813,0.002900662,496.020813,0.003599669,496.020813,0.007986271,496.020813,0.006283864,496.020813,0.002392253,496.020813,0.002754806,496.020813,0.000512119,496.020813,0.001762913,496.020813,-6.22E-05,496.020813,0.002837342,496.020813,0.002175278,496.020813,0.001114577,496.020813,0.002514034,496.020813,0.003076729,496.020813,0.002506483,496.020813,0.0001041,496.020813,0.003629609,496.020813,-0.002532945,496.020813,0.014070977,496.020813,0.015229384,496.020813,0.002583791,496.020813,0.008343893,496.020813,0.000805049,496.020813,0.001803747,496.020813,0.006164646,496.020813,-0.000235343,496.020813,0.005888022,496.020813,0.004423715,496.020813,0.007497923,496.020813,0.000726528,496.020813,0.004279438,496.020813,0.001482999,496.020813,0.007292229,496.020813,4.69E-05,496.020813,0.001206173,496.020813,0.020365538,496.020813,0.003048314,496.020813,0.004549206,496.020813,0.003061348
494.956543,-0.001715178,494.956543,0.000780879,494.956543,0.002785885,494.956543,0.002741051,494.956543,0.003713251,494.956543,0.008061237,494.956543,0.006459627,494.956543,0.002427316,494.956543,0.002817358,494.956543,0.000576319,494.956543,0.001739652,494.956543,-0.000245795,494.956543,0.002803862,494.956543,0.002110165,494.956543,0.001060911,494.956543,0.002497788,494.956543,0.003076573,494.956543,0.002526115,494.956543,0.000134058,494.956543,0.003560884,494.956543,-0.002562591,494.956543,0.01419434,494.956543,0.015390622,494.956543,0.002484744,494.956543,0.008380548,494.956543,0.000830179,494.956543,0.00177869,494.956543,0.006242213,494.956543,-0.000218681,494.956543,0.005952024,494.956543,0.004465507,494.956543,0.00765123,494.956543,0.000628578,494.956543,0.004375156,494.956543,0.00150339,494.956543,0.00729939,494.956543,6.13E-05,494.956543,0.001099447,494.956543,0.020690609,494.956543,0.002961281,494.956543,0.004633471,494.956543,0.002908558
494.0441284,-0.00168403,494.0441284,0.000964676,494.0441284,0.002835101,494.0441284,0.002886277,494.0441284,0.00382211,494.0441284,0.008123503,494.0441284,0.006512914,494.0441284,0.002467978,494.0441284,0.002878955,494.0441284,0.000639388,494.0441284,0.00186728,494.0441284,-0.000212317,494.0441284,0.002867959,494.0441284,0.002293381,494.0441284,0.001103444,494.0441284,0.002556006,494.0441284,0.003170383,494.0441284,0.002648115,494.0441284,0.000157312,494.0441284,0.003674952,494.0441284,-0.002374746,494.0441284,0.014443256,494.0441284,0.015671784,494.0441284,0.00234124,494.0441284,0.008491797,494.0441284,0.000894349,494.0441284,0.001838736,494.0441284,0.006434195,494.0441284,-6.92E-05,494.0441284,0.005993149,494.0441284,0.00461602,494.0441284,0.007722239,494.0441284,0.000700547,494.0441284,0.004420421,494.0441284,0.001588079,494.0441284,0.007546728,494.0441284,0.000156095,494.0441284,0.001152885,494.0441284,0.021028176,494.0441284,0.002934462,494.0441284,0.004695483,494.0441284,0.003045238
492.9794006,-0.00154234,492.9794006,0.001093323,492.9794006,0.0029881,492.9794006,0.00290517,492.9794006,0.003863008,492.9794006,0.008245002,492.9794006,0.006687797,492.9794006,0.002509347,492.9794006,0.003054257,492.9794006,0.000709415,492.9794006,0.002023814,492.9794006,5.44E-05,492.9794006,0.003142743,492.9794006,0.002434995,492.9794006,0.001172144,492.9794006,0.002611394,492.9794006,0.003443272,492.9794006,0.002687366,492.9794006,0.00024653,492.9794006,0.003689807,492.9794006,-0.002269643,492.9794006,0.014710041,492.9794006,0.015894402,492.9794006,0.002525386,492.9794006,0.008676405,492.9794006,0.000975339,492.9794006,0.001961142,492.9794006,0.006563395,492.9794006,1.83E-05,492.9794006,0.006105994,492.9794006,0.004755541,492.9794006,0.008086501,492.9794006,0.000871964,492.9794006,0.004588655,492.9794006,0.001752725,492.9794006,0.007777156,492.9794006,0.000339653,492.9794006,0.001226032,492.9794006,0.021534108,492.9794006,0.003058037,492.9794006,0.004857856,492.9794006,0.003202874
492.0666199,-0.001717447,492.0666199,0.000909108,492.0666199,0.00298075,492.0666199,0.002938658,492.0666199,0.003936796,492.0666199,0.008372975,492.0666199,0.006610676,492.0666199,0.002617853,492.0666199,0.002937095,492.0666199,0.000600089,492.0666199,0.001891589,492.0666199,-0.000100892,492.0666199,0.003040546,492.0666199,0.002313575,492.0666199,0.001248513,492.0666199,0.002639807,492.0666199,0.003243349,492.0666199,0.002736805,492.0666199,0.000173833,492.0666199,0.00375346,492.0666199,-0.002435396,492.0666199,0.014809826,492.0666199,0.016009795,492.0666199,0.002540149,492.0666199,0.008590745,492.0666199,0.000868955,492.0666199,0.002023138,492.0666199,0.006511679,492.0666199,-0.000148819,492.0666199,0.005999002,492.0666199,0.004773626,492.0666199,0.008063637,492.0666199,0.000713667,492.0666199,0.004522682,492.0666199,0.001647423,492.0666199,0.007723662,492.0666199,0.000105291,492.0666199,0.00116132,492.0666199,0.021612428,492.0666199,0.003100636,492.0666199,0.004751433,492.0666199,0.003207151
491.0014648,-0.00174555,491.0014648,0.000899692,491.0014648,0.002883645,491.0014648,0.002852585,491.0014648,0.003897171,491.0014648,0.008364054,491.0014648,0.006480936,491.0014648,0.00289274,491.0014648,0.002980568,491.0014648,0.000627956,491.0014648,0.001885089,491.0014648,-0.000258265,491.0014648,0.00299188,491.0014648,0.00222354,491.0014648,0.00129675,491.0014648,0.002675411,491.0014648,0.003212732,491.0014648,0.002753764,491.0014648,6.59E-05,491.0014648,0.003741397,491.0014648,-0.002697003,491.0014648,0.014876229,491.0014648,0.016121835,491.0014648,0.002632775,491.0014648,0.00858153,491.0014648,0.000770039,491.0014648,0.001914937,491.0014648,0.006579768,491.0014648,-0.000102393,491.0014648,0.006004907,491.0014648,0.004723718,491.0014648,0.008090483,491.0014648,0.000771751,491.0014648,0.004527783,491.0014648,0.001506247,491.0014648,0.007598094,491.0014648,8.84E-05,491.0014648,0.00126614,491.0014648,0.021664124,491.0014648,0.003095265,491.0014648,0.004803123,491.0014648,0.003143526
