Wavelength (nm),Intensity (a.u.),Z Axis,
,MILLIQBLANK16SEPT22_EM_270.00,MILLIQBLANK16SEPT22_EM_272.00,MILLIQBLANK16SEPT22_EM_274.00,MILLIQBLANK16SEPT22_EM_276.00,MILLIQBLANK16SEPT22_EM_278.00,MILLIQBLANK16SEPT22_EM_280.00,MILLIQBLANK16SEPT22_EM_282.00,MILLIQBLANK16SEPT22_EM_284.00,MILLIQBLANK16SEPT22_EM_286.00,MILLIQBLANK16SEPT22_EM_288.00,MILLIQBLANK16SEPT22_EM_290.00,MILLIQBLANK16SEPT22_EM_292.00,MILLIQBLANK16SEPT22_EM_294.00,MILLIQBLANK16SEPT22_EM_296.00,MILLIQBLANK16SEPT22_EM_298.00,MILLIQBLANK16SEPT22_EM_300.00,MILLIQBLANK16SEPT22_EM_302.00,MILLIQBLANK16SEPT22_EM_304.00,MILLIQBLANK16SEPT22_EM_306.00,MILLIQBLANK16SEPT22_EM_308.00,MILLIQBLANK16SEPT22_EM_310.00,MILLIQBLANK16SEPT22_EM_312.00,MILLIQBLANK16SEPT22_EM_314.00,MILLIQBLANK16SEPT22_EM_316.00,MILLIQBLANK16SEPT22_EM_318.00,MILLIQBLANK16SEPT22_EM_320.00,MILLIQBLANK16SEPT22_EM_322.00,MILLIQBLANK16SEPT22_EM_324.00,MILLIQBLANK16SEPT22_EM_326.00,MILLIQBLANK16SEPT22_EM_328.00,MILLIQBLANK16SEPT22_EM_330.00,MILLIQBLANK16SEPT22_EM_332.00,MILLIQBLANK16SEPT22_EM_334.00,MILLIQBLANK16SEPT22_EM_336.00,MILLIQBLANK16SEPT22_EM_338.00,MILLIQBLANK16SEPT22_EM_340.00,MILLIQBLANK16SEPT22_EM_342.00,MILLIQBLANK16SEPT22_EM_344.00,MILLIQBLANK16SEPT22_EM_346.00,MILLIQBLANK16SEPT22_EM_348.00,MILLIQBLANK16SEPT22_EM_350.00,MILLIQBLANK16SEPT22_EM_352.00,MILLIQBLANK16SEPT22_EM_354.00,MILLIQBLANK16SEPT22_EM_356.00,MILLIQBLANK16SEPT22_EM_358.00,MILLIQBLANK16SEPT22_EM_360.00,MILLIQBLANK16SEPT22_EM_362.00,MILLIQBLANK16SEPT22_EM_364.00,MILLIQBLANK16SEPT22_EM_366.00,MILLIQBLANK16SEPT22_EM_368.00,MILLIQBLANK16SEPT22_EM_370.00,MILLIQBLANK16SEPT22_EM_372.00,MILLIQBLANK16SEPT22_EM_374.00,MILLIQBLANK16SEPT22_EM_376.00,MILLIQBLANK16SEPT22_EM_378.00,MILLIQBLANK16SEPT22_EM_380.00,MILLIQBLANK16SEPT22_EM_382.00,MILLIQBLANK16SEPT22_EM_384.00,MILLIQBLANK16SEPT22_EM_386.00,MILLIQBLANK16SEPT22_EM_388.00,MILLIQBLANK16SEPT22_EM_390.00,MILLIQBLANK16SEPT22_EM_392.00,MILLIQBLANK16SEPT22_EM_394.00,MILLIQBLANK16SEPT22_EM_396.00,MILLIQBLANK16SEPT22_EM_398.00,MILLIQBLANK16SEPT22_EM_400.00,MILLIQBLANK16SEPT22_EM_402.00,MILLIQBLANK16SEPT22_EM_404.00,MILLIQBLANK16SEPT22_EM_406.00,MILLIQBLANK16SEPT22_EM_408.00,MILLIQBLANK16SEPT22_EM_410.00,MILLIQBLANK16SEPT22_EM_412.00,MILLIQBLANK16SEPT22_EM_414.00,MILLIQBLANK16SEPT22_EM_416.00,MILLIQBLANK16SEPT22_EM_418.00,MILLIQBLANK16SEPT22_EM_420.00,MILLIQBLANK16SEPT22_EM_422.00,MILLIQBLANK16SEPT22_EM_424.00,MILLIQBLANK16SEPT22_EM_426.00,MILLIQBLANK16SEPT22_EM_428.00,MILLIQBLANK16SEPT22_EM_430.00,MILLIQBLANK16SEPT22_EM_432.00,MILLIQBLANK16SEPT22_EM_434.00,MILLIQBLANK16SEPT22_EM_436.00,MILLIQBLANK16SEPT22_EM_438.00,MILLIQBLANK16SEPT22_EM_440.00,MILLIQBLANK16SEPT22_EM_442.00,MILLIQBLANK16SEPT22_EM_444.00,MILLIQBLANK16SEPT22_EM_446.00,MILLIQBLANK16SEPT22_EM_448.00,MILLIQBLANK16SEPT22_EM_450.00,MILLIQBLANK16SEPT22_EM_452.00,MILLIQBLANK16SEPT22_EM_454.00,MILLIQBLANK16SEPT22_EM_456.00,MILLIQBLANK16SEPT22_EM_458.00,MILLIQBLANK16SEPT22_EM_460.00,MILLIQBLANK16SEPT22_EM_462.00,MILLIQBLANK16SEPT22_EM_464.00,MILLIQBLANK16SEPT22_EM_466.00,MILLIQBLANK16SEPT22_EM_468.00,MILLIQBLANK16SEPT22_EM_470.00,MILLIQBLANK16SEPT22_EM_472.00,MILLIQBLANK16SEPT22_EM_474.00,MILLIQBLANK16SEPT22_EM_476.00,MILLIQBLANK16SEPT22_EM_478.00,MILLIQBLANK16SEPT22_EM_480.00,MILLIQBLANK16SEPT22_EM_482.00,MILLIQBLANK16SEPT22_EM_484.00,MILLIQBLANK16SEPT22_EM_486.00,MILLIQBLANK16SEPT22_EM_488.00,MILLIQBLANK16SEPT22_EM_490.00,MILLIQBLANK16SEPT22_EM_492.00,MILLIQBLANK16SEPT22_EM_494.00,MILLIQBLANK16SEPT22_EM_496.00,MILLIQBLANK16SEPT22_EM_498.00,MILLIQBLANK16SEPT22_EM_500.00,MILLIQBLANK16SEPT22_EM_502.00,MILLIQBLANK16SEPT22_EM_504.00,MILLIQBLANK16SEPT22_EM_506.00,MILLIQBLANK16SEPT22_EM_508.00,MILLIQBLANK16SEPT22_EM_510.00,MILLIQBLANK16SEPT22_EM_512.00,MILLIQBLANK16SEPT22_EM_514.00,MILLIQBLANK16SEPT22_EM_516.00,MILLIQBLANK16SEPT22_EM_518.00,MILLIQBLANK16SEPT22_EM_520.00,MILLIQBLANK16SEPT22_EM_522.00,MILLIQBLANK16SEPT22_EM_524.00,MILLIQBLANK16SEPT22_EM_526.00,MILLIQBLANK16SEPT22_EM_528.00,MILLIQBLANK16SEPT22_EM_530.00,MILLIQBLANK16SEPT22_EM_532.00,MILLIQBLANK16SEPT22_EM_534.00,MILLIQBLANK16SEPT22_EM_536.00,MILLIQBLANK16SEPT22_EM_538.00,MILLIQBLANK16SEPT22_EM_540.00,MILLIQBLANK16SEPT22_EM_542.00,MILLIQBLANK16SEPT22_EM_544.00,MILLIQBLANK16SEPT22_EM_546.00,MILLIQBLANK16SEPT22_EM_548.00,MILLIQBLANK16SEPT22_EM_550.00,MILLIQBLANK16SEPT22_EM_552.00,MILLIQBLANK16SEPT22_EM_554.00,MILLIQBLANK16SEPT22_EM_556.00,MILLIQBLANK16SEPT22_EM_558.00,MILLIQBLANK16SEPT22_EM_560.00,MILLIQBLANK16SEPT22_EM_562.00,MILLIQBLANK16SEPT22_EM_564.00,MILLIQBLANK16SEPT22_EM_566.00,MILLIQBLANK16SEPT22_EM_568.00,MILLIQBLANK16SEPT22_EM_570.00,MILLIQBLANK16SEPT22_EM_572.00,MILLIQBLANK16SEPT22_EM_574.00,MILLIQBLANK16SEPT22_EM_576.00,MILLIQBLANK16SEPT22_EM_578.00,MILLIQBLANK16SEPT22_EM_580.00,MILLIQBLANK16SEPT22_EM_582.00,MILLIQBLANK16SEPT22_EM_584.00,MILLIQBLANK16SEPT22_EM_586.00,MILLIQBLANK16SEPT22_EM_588.00,MILLIQBLANK16SEPT22_EM_590.00,MILLIQBLANK16SEPT22_EM_592.00,MILLIQBLANK16SEPT22_EM_594.00,MILLIQBLANK16SEPT22_EM_596.00,MILLIQBLANK16SEPT22_EM_598.00,MILLIQBLANK16SEPT22_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.343036234378815,0.415412962436676,0.802337884902954,0.63482803106308,1.24565863609314,0.555882215499878,0.666058540344238,1.11688959598541,0.875888347625732,1.0431661605835,1.50801408290863,1.69573783874512,1.5301079750061,1.40611040592194,1.41228294372559,0.933380365371704,1.01332199573517,1.44159805774689,1.04538083076477,0.891931533813477,0.752822756767273,0.942681312561035,0.804960370063782,0.754653573036194,0.534383714199066,0.555187225341797,0.719815015792847,1.17597031593323,1.31164801120758,1.29066550731659,1.74001741409302,1.79761266708374,1.97111320495605,2.46147537231445,2.55288982391357,2.74137401580811,2.67032337188721,2.72339987754822,2.61741423606873,2.58203268051147,2.42809677124023,2.48798561096191,2.32660722732544,2.52857208251953,2.34109544754028,2.12752842903137,1.93191957473755,1.92844843864441,2.09032988548279,1.82767033576965,1.89005064964294,1.55458974838257,1.54829812049866,1.40187764167786,1.16292202472687,1.24962890148163,1.12576901912689,1.08657085895538,0.848436832427978,1.04789841175079,0.758545517921448,0.585798919200897,0.619775772094727,0.615191698074341,0.925426483154297,0.567619979381561,0.532702744007111,0.434279143810272,0.618402898311615,0.845949172973633,0.338723182678223,0.379704892635345,0.320403158664703,0.296381533145905,0.682310581207275,0.369000375270844,0.311230719089508,0.326420068740845,0.586229920387268,0.472520053386688,0.283311188220978,0.0873990654945374,0.186177909374237,0.276588261127472,0.0569227933883667,0.320915520191193,0.275396823883057,-0.0825125575065613,0.228284955024719,0.0171559453010559,0.241105079650879,-0.0248800814151764,0.0732693672180176,0.170249223709106,0.173985183238983,0.102483719587326,0.283103585243225,0.103994309902191,0.0863948166370392,-0.0846251249313354,0.0437670648097992,-0.0973889529705048,0.145933985710144,-0.139373868703842,-0.239834994077682,-0.211210861802101,-0.0675774216651917,-0.0691421627998352,0.0183852910995483,-0.197996661067009,-0.0690771341323853,-0.168460160493851,0.103071093559265,-0.168749004602432,-0.181760475039482,-0.0521897375583649,-0.25458750128746,-0.268465280532837,-0.0535345673561096,-0.239299431443214,-0.0810005962848663,-0.153549626469612,-0.0961888134479523,-0.253653019666672,-0.325638741254807,-0.296887576580048,-0.22493202984333,0.0180918872356415,-0.239661395549774,-0.411226361989975,-0.152648285031319,-0.0828269124031067,-0.253396689891815,-0.211592212319374,-0.196604534983635,-0.168489351868629,-0.0819909572601318,-0.240318596363068,-0.110247001051903,-0.210435763001442,-0.138496443629265,-0.254018604755402,-0.425593674182892,-0.325470834970474,-0.123385325074196,-0.224775865674019,-0.368620663881302,-0.282207459211349,-0.296756654977798,-0.110791951417923,-0.225098937749863,-0.253609657287598,-0.354208946228027,-0.282676130533218,-0.266848534345627,-0.339845269918442,-0.165958657860756,-0.253428608179092,-0.310846954584122,-0.181951075792313,-0.166217282414436,-0.267449826002121,-0.238315626978874,-0.397683441638947,-0.310892015695572,-0.325406283140182
235,0.555785834789276,0.346047282218933,0.128225296735764,0.669944047927856,0.487639129161835,0.59447580575943,0.54195648431778,0.492975831031799,0.559372961521149,0.383254170417786,0.652910351753235,0.444906890392303,0.777280211448669,0.482835233211517,0.531153619289398,0.608304619789124,0.312891066074371,0.361049950122833,-0.0844945013523102,0.292456448078156,0.178226709365845,0.331868708133698,0.273654639720917,0.286157727241516,-0.134343236684799,0.40961629152298,0.136742293834686,0.206481516361237,0.378117322921753,0.502483546733856,0.74005126953125,0.757732272148132,1.28530502319336,1.25645565986633,1.07813441753387,1.52407801151276,1.38792133331299,1.36266326904297,1.52480983734131,1.46434712409973,1.59824705123901,1.12274372577667,1.23839318752289,1.90861940383911,1.53398895263672,1.39164257049561,1.4347608089447,1.2332010269165,1.25787317752838,1.32569336891174,1.3834992647171,1.05776381492615,1.28895139694214,1.08119773864746,0.844831824302673,0.81534206867218,0.95149827003479,0.935071110725403,0.776954650878906,0.30962085723877,0.791227221488953,0.652926325798035,0.540168523788452,0.607676386833191,0.264688014984131,0.521147191524506,0.355661690235138,0.434421062469482,0.603367030620575,0.306718111038208,0.834646821022034,0.26633095741272,0.380583465099335,0.314522564411163,0.454448819160461,0.166145622730255,0.484556019306183,0.527289986610413,0.462202668190002,0.027133047580719,0.146559476852417,0.0933107733726502,0.150551497936249,0.253757178783417,0.115805834531784,0.319052219390869,0.151087999343872,0.114630609750748,0.354851484298706,0.411168158054352,0.269048929214478,0.153796494007111,0.286273002624512,0.16784793138504,0.130731910467148,0.150296807289124,-0.0939458906650543,0.0626676082611084,0.027523398399353,0.0297151207923889,-0.197447285056114,0.101515650749207,0.0970311164855957,-0.0550501346588135,-0.161456450819969,-0.127356603741646,-0.179423496127129,-0.248993784189224,-0.128098398447037,-0.319059550762177,-0.336677074432373,-0.301035374403,-0.142538875341415,-0.0909633040428162,-0.123781949281692,0.0663935542106628,-0.248081877827644,-0.179092928767204,-0.230782628059387,-0.00466859340667725,-0.0868673920631409,-0.159522131085396,-0.177611619234085,-0.26609855890274,-0.514877319335937,-0.142572462558746,-0.195066183805466,-0.178031638264656,-0.319137841463089,-0.283354789018631,-0.193884015083313,-0.371973782777786,-0.159142360091209,-0.107169032096863,-0.319010078907013,-0.23128978908062,-0.425245553255081,-0.354208946228027,-0.301008969545364,-0.230075657367706,-0.389283120632172,-0.176592215895653,-0.336529850959778,-0.44308203458786,-0.124681070446968,-0.319145828485489,-0.389777779579163,-0.425697505474091,-0.265520304441452,-0.139635860919952,-0.354208946228027,-0.264787495136261,-0.30022007226944,-0.282786756753922,-0.247657835483551,-0.177670851349831,-0.354208946228027,-0.354208946228027,-0.390096247196198,-0.443333923816681,-0.336314409971237,-0.300760626792908,-0.21250818669796,-0.283725619316101,-0.354208946228027,-0.336212962865829
240,1.96455454826355,0.685348868370056,0.567031800746918,0.186121881008148,0.196658968925476,0.0414470434188843,-0.0961654484272003,0.0566265285015106,0.0866838693618774,-0.214762270450592,0.250111937522888,0.0982859432697296,0.0385267734527588,0.123104989528656,-0.0345824956893921,-0.136581093072891,0.0580942034721374,0.200835227966309,0.0155375897884369,-0.00106322765350342,0.181954622268677,-0.127221465110779,0.0174346566200256,-0.097476452589035,0.0132229924201965,-0.0257343053817749,-0.135345667600632,-0.0365425646305084,0.0455098748207092,0.017487108707428,0.324724674224854,0.14892166852951,0.213217973709106,0.392880797386169,0.519129633903503,0.599002063274383,0.515968799591064,0.660003900527954,0.545807421207428,0.599369764328003,0.958272099494934,0.758199214935303,0.825980186462402,0.934468269348145,0.812145829200745,0.947107434272766,0.756841897964478,0.642296433448792,0.513728857040405,0.568770468235016,0.689159512519836,0.695384383201599,0.644040703773498,0.628659069538116,0.44334888458252,0.422061681747437,0.390495359897614,0.568529009819031,0.693315505981445,0.441761791706085,0.22793585062027,0.312059819698334,0.23200660943985,0.54992538690567,0.593358993530273,0.615185856819153,0.394896268844604,0.394480884075165,0.137198448181152,0.165030956268311,0.463407218456268,0.340640842914581,0.106337577104568,0.331326246261597,0.25698584318161,0.258399665355682,0.312300384044647,0.324273467063904,0.192890763282776,-0.050408661365509,0.349851131439209,0.283448934555054,0.255910694599152,0.190324068069458,0.189633071422577,0.273879110813141,0.12122243642807,0.116626918315887,0.0943346917629242,0.0266091227531433,-0.0319266319274902,0.0147580802440643,0.0664481222629547,0.266453444957733,0.12662148475647,0.122281849384308,0.256569147109985,-0.0135321319103241,0.0962415039539337,-0.15890733897686,0.133679926395416,0.152184247970581,-0.0273883640766144,-0.130742132663727,-0.0274904668331146,-0.0416423380374908,0.0262174010276794,-0.184097528457642,-0.183829426765442,-0.155322715640068,-0.11505526304245,0.0127687156200409,-0.0849765539169311,-0.157386228442192,-0.0432592928409576,-0.213230833411217,-0.255123376846313,-0.243019074201584,-0.171403869986534,-0.0431713759899139,-0.197961166501045,-0.21161662042141,-0.0323911011219025,-0.127129763364792,-0.11546166241169,-0.185368463397026,-0.099197268486023,-0.101072877645493,-0.256125777959824,-0.325587630271912,-0.311970889568329,-0.15583561360836,-0.268781453371048,-0.184092700481415,-0.410557299852371,-0.143288910388947,-0.311882108449936,-0.0713635087013245,-0.130876258015633,-0.211734443902969,-0.396475553512573,-0.438632756471634,-0.227083116769791,-0.26958629488945,-0.227949857711792,-0.24192351102829,-0.241195440292358,-0.184225231409073,-0.227517977356911,-0.29807648062706,-0.156197547912598,-0.213113471865654,-0.311650335788727,-0.270332753658295,-0.283707976341248,-0.283603429794312,-0.382712781429291,-0.382336765527725,-0.0968197286128998,-0.325516611337662,-0.382846653461456,-0.19823145866394,-0.340022325515747,-0.326021283864975,-0.425204455852509,-0.183914050459862
245,17.117603302002,11.2324314117432,4.7302303314209,1.7087140083313,0.608370780944824,0.188893258571625,0.0478910803794861,-0.0328121483325958,-0.0127980709075928,-0.0531265735626221,0.0243781507015228,-0.00625130534172058,-0.0635762512683868,-0.136587619781494,0.0250328779220581,-0.0361765325069428,-0.0369500815868378,-0.0845904350280762,-0.141941398382187,-0.0603793859481812,-0.00636970996856689,-0.0793163180351257,-0.10795684158802,-0.0395079255104065,-0.0770948231220245,-0.196437582373619,-0.071543961763382,-0.217217430472374,-0.0950566828250885,-0.118759348988533,-0.0348707437515259,0.00864124298095703,0.0264273285865784,0.0732280015945435,0.254282891750336,0.191849589347839,0.189344227313995,0.305646777153015,0.0955156087875366,0.322252511978149,0.325712442398071,0.271766781806946,0.240222930908203,0.4039186835289,0.457842826843262,0.262072920799255,0.364725530147553,0.209141731262207,0.369778394699097,0.372953653335571,0.451690852642059,0.225976526737213,0.289428114891052,0.385458588600159,0.320845186710358,0.324222266674042,0.317560136318207,0.166927754878998,0.327464640140533,0.295588195323944,0.21170037984848,0.251090407371521,0.140663385391235,0.227689445018768,0.231877267360687,0.163590371608734,0.137407124042511,0.295856833457947,0.151733994483948,0.211670815944672,0.240734040737152,0.261295735836029,0.159537553787231,0.140253096818924,0.214817821979523,0.142288833856583,0.356479644775391,0.0467873811721802,0.203047215938568,0.0883837342262268,0.00470668077468872,0.287884891033173,0.0352883636951447,0.030575156211853,0.14319309592247,0.0403049886226654,0.115029066801071,0.0610989928245544,-0.0304371416568756,0.166818857192993,0.0164388418197632,0.0864661633968353,0.121524751186371,-0.0655591487884521,0.140695124864578,0.104802846908569,-0.0931965112686157,-0.0544464588165283,-0.0458857715129852,-0.00641244649887085,-0.0206429064273834,-0.0690210163593292,-0.0264350473880768,-0.262388616800308,-0.0284406542778015,-0.0889983475208282,-0.0600298047065735,-0.137602999806404,-0.178149908781052,-0.232330188155174,-0.0703338086605072,-0.208613961935043,-0.163112506270409,-0.145883649587631,-0.153868362307549,-0.168237403035164,-0.207602888345718,-0.285077095031738,-0.154505431652069,-0.170451566576958,-0.254093438386917,-0.191419512033463,-0.16095282137394,-0.239262893795967,-0.260825932025909,-0.192774802446365,-0.247621059417725,-0.169962048530579,-0.201742023229599,-0.308210074901581,-0.207641333341598,-0.200512945652008,-0.261571317911148,-0.261353403329849,-0.3312126994133,-0.184635117650032,-0.15118545293808,-0.245467692613602,-0.238003745675087,-0.213825240731239,-0.338664710521698,-0.284935534000397,-0.231024950742722,-0.331118702888489,-0.229027047753334,-0.230795949697494,-0.307450473308563,-0.252145707607269,-0.254054874181747,-0.315320521593094,-0.331004023551941,-0.2388074696064,-0.315714240074158,-0.369925796985626,-0.38563546538353,-0.314577043056488,-0.330839902162552,-0.290992319583893,-0.369856685400009,-0.315303891897202,-0.315546363592148,-0.214395508170128,-0.323077142238617,-0.323351174592972,-0.252980977296829,-0.253210604190826
250,13.085618019104,20.8504524230957,21.432933807373,15.6081609725952,8.50700378417969,2.76428723335266,0.644745230674744,0.235570013523102,0.151192128658295,-0.0178393423557282,-0.033020555973053,-0.0258435308933258,-0.0400987267494202,-0.119065001606941,0.0466408431529999,0.0228116512298584,0.0597508549690247,0.012198805809021,-0.132187068462372,-0.0865537226200104,-0.0753394663333893,-0.0325494408607483,-0.0978340804576874,-0.00265213847160339,0.0327234268188477,-0.111812457442284,-0.152777433395386,-0.153486341238022,-0.0874391198158264,0.00863575935363769,0.00242924690246582,-0.0451190173625946,0.00214868783950806,-0.0186812877655029,-0.0420079827308655,0.0988917350769043,0.11154779791832,-0.00954213738441467,0.162823259830475,0.0951749980449677,0.0480571687221527,0.0701949298381805,0.125959426164627,0.107450246810913,0.130850553512573,0.117761254310608,0.0935412645339966,0.181262731552124,0.254669964313507,0.0372506082057953,0.17625230550766,0.214398562908173,0.133198589086533,0.0965900421142578,0.0486243069171906,0.134204775094986,0.0879339575767517,0.0329930186271667,0.136573791503906,0.125310182571411,0.037453293800354,0.00584626197814941,-0.00503054261207581,0.0642483532428742,0.0319351553916931,0.0138662159442902,0.0155364871025085,0.0573275685310364,0.0200050473213196,0.0826307535171509,-0.0538204610347748,-0.0165718495845795,0.137665063142776,-0.0563279390335083,0.0990296900272369,0.00608772039413452,0.0141176879405975,0.1070456802845,-0.0506860613822937,-0.00822809338569641,0.091323047876358,-0.0193425118923187,0.0759867131710052,-0.00909668207168579,-0.05644690990448,-0.034952312707901,0.133605867624283,-0.026299774646759,0.122360825538635,-0.088425487279892,-0.0335364937782288,0.0456094443798065,-0.0744886696338654,-0.0205760300159454,-0.0745764374732971,-0.150530517101288,-0.074293851852417,0.00782084465026855,-0.10223400592804,-0.0946709215641022,-0.0552268326282501,-0.111348047852516,-0.136541128158569,-0.169971480965614,-0.0707679688930511,-0.0203327834606171,-0.171963691711426,-0.110164314508438,-0.198179423809052,-0.178660184144974,-0.104029774665833,-0.183850035071373,-0.25852170586586,-0.0832337737083435,-0.0736214816570282,-0.211220487952232,-0.258698612451553,-0.216220811009407,-0.258047848939896,-0.120194211602211,-0.170984193682671,-0.211435332894325,-0.163132235407829,-0.257996290922165,-0.278704613447189,-0.204905584454536,-0.245556101202965,-0.298911452293396,-0.29947704076767,-0.259771943092346,-0.224823459982872,-0.285859048366547,-0.19652134180069,-0.278303951025009,-0.251023977994919,-0.292327344417572,-0.217233911156654,-0.243934839963913,-0.272089719772339,-0.319690465927124,-0.306196659803391,-0.34726682305336,-0.361072182655334,-0.291852295398712,-0.333595633506775,-0.238439053297043,-0.222329527139664,-0.340422689914703,-0.388453423976898,-0.3405522108078,-0.319491535425186,-0.422584533691406,-0.223443210124969,-0.368026167154312,-0.333707213401794,-0.265692889690399,-0.305761337280273,-0.30624732375145,-0.361066728830338,-0.2920962870121,-0.271932631731033,-0.34737765789032,-0.333425253629684,-0.381620287895203,-0.313252478837967,-0.313318908214569
255,1.12669360637665,1.80060958862305,4.64579105377197,10.685173034668,17.2436370849609,16.3684730529785,12.9182834625244,8.12151527404785,3.45757627487183,1.54371571540833,0.455970227718353,0.273880898952484,0.0476788878440857,0.163100242614746,0.0807717740535736,0.246746361255646,0.196720838546753,0.141407936811447,0.160427331924438,0.109641641378403,0.182429254055023,0.265527069568634,-0.0474918484687805,0.172819316387177,0.0800162851810455,-0.147778645157814,-0.0843930244445801,0.0998814702033997,0.0187359750270844,-0.0424785017967224,0.0429109036922455,0.0742937922477722,0.000452786684036255,-0.00850355625152588,-0.0275450050830841,0.0278606414794922,-0.0750353038311005,-0.0240840315818787,0.0322802066802978,-0.0185633897781372,0.054738849401474,0.121860951185226,0.133834004402161,0.176722943782806,0.0315269231796265,0.098279744386673,0.147244215011597,0.0874826312065124,-0.0259297490119934,0.00267535448074341,0.108625471591949,0.0585834980010986,0.0639322698116302,-0.0388278067111969,0.0196150541305542,0.0990254878997803,-0.0123498439788818,0.156755924224854,-0.15854848921299,0.0481308102607727,-0.0165335834026337,0.0368099808692932,-0.129193350672722,-0.0450644493103027,-0.0103873312473297,-0.0831779837608337,0.0542834997177124,-0.135317578911781,-0.114380776882172,-0.177398204803467,-0.06147500872612,-0.218844458460808,-0.0503754019737244,-0.0924014151096344,-0.143178388476372,-0.122990220785141,0.189172804355621,0.11794450879097,-0.134463220834732,-0.0792018175125122,-0.0584821999073029,-0.0457507967948914,-0.121886566281319,-0.19591598212719,0.0345444977283478,-0.0629821717739105,-0.166466444730759,-0.0373421311378479,0.0550894737243652,-0.157722949981689,-0.0818949043750763,-0.0395786464214325,-0.0908264815807343,-0.0852415561676025,0.0123292505741119,-0.0980696082115173,0.153931856155396,-0.136790633201599,-0.0609906911849976,-0.269736111164093,-0.188380062580109,-0.135098323225975,-0.102293342351913,-0.0839948356151581,-0.241050690412521,-0.0521853864192963,-0.146882012486458,-0.155684292316437,-0.132580071687698,-0.000951200723648071,-0.166182070970535,-0.218182995915413,-0.0577965974807739,-0.0813204348087311,-0.197180345654488,-0.062210738658905,-0.239706724882126,-0.229479193687439,-0.0698068141937256,-0.142074882984161,-0.343683302402496,-0.186104640364647,-0.270289927721024,-0.279631376266479,-0.279844492673874,-0.0487528741359711,-0.31172040104866,-0.259803026914597,-0.228129386901855,-0.249860763549805,-0.237297117710114,-0.162776604294777,-0.174734488129616,-0.407579272985458,-0.195755451917648,-0.183929160237312,-0.246474713087082,-0.249417901039124,-0.258458137512207,-0.301403939723969,-0.226053103804588,-0.257395207881927,-0.311633110046387,-0.236260384321213,-0.269127905368805,-0.354208946228027,-0.321969956159592,-0.192069575190544,-0.364856749773026,-0.291728466749191,-0.375605970621109,-0.406958788633347,-0.217910602688789,-0.206624582409859,-0.332892656326294,-0.343494743108749,-0.3648322224617,-0.248711466789246,-0.407376110553741,-0.385846495628357,-0.269488304853439,-0.333132565021515,-0.364797115325928,-0.36465260386467,-0.438195794820786,-0.312263071537018
